Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,35.189999,35.549999,34.860001,34.93,34.619793,7353500
2016-09-27,34.98,36.130001,34.900002,36.0,35.68029,5068900
2016-09-28,36.099998,36.860001,35.779999,35.84,35.521713,6291600
2016-09-29,35.650002,36.599998,35.599998,35.82,35.501888,6182700
2016-09-30,35.98,36.990002,35.860001,36.610001,36.28487,7429300
2016-10-03,36.459999,37.75,36.330002,37.700001,37.365196,8878900
2016-10-04,38.389999,38.779999,37.549999,37.630001,37.295818,9065600
2016-10-05,37.82,38.119999,37.310001,37.869999,37.53368,4713100
2016-10-06,37.830002,38.220001,37.57,38.169998,37.831017,5160200
2016-10-07,38.25,38.48,37.400002,37.73,37.394928,5133200
2016-10-10,37.950001,38.950001,37.470001,38.889999,38.544624,6918100
2016-10-11,39.990002,39.990002,38.060001,38.200001,37.860756,10034700
2016-10-12,38.119999,38.380001,37.360001,37.380001,37.048035,7410000
2016-10-13,36.950001,39.5,36.799999,39.240002,38.891518,14773300
2016-10-14,39.450001,39.919998,38.59,38.650002,38.306759,8871200
2016-10-17,38.66,39.73,38.369999,38.580002,38.237381,5602000
2016-10-18,38.84,39.889999,38.84,39.349998,39.000534,10505000
2016-10-19,39.48,40.810001,39.400002,40.630001,40.269173,12764200
2016-10-20,40.93,40.93,39.41,40.59,40.22953,14695900
2016-10-21,39.970001,40.240002,39.650002,39.900002,39.545654,9981500
2016-10-24,40.25,40.549999,39.77,39.830002,39.47628,6466300
2016-10-25,39.66,40.43,39.360001,39.689999,39.337521,6019900
2016-10-26,38.57,40.259998,38.209999,39.32,38.970806,10112300
2016-10-27,39.450001,40.18,39.259998,39.91,39.555565,6542100
2016-10-28,39.849998,40.57,39.799999,40.060001,39.704235,6710700
2016-10-31,40.310001,40.810001,40.080002,40.599998,40.239437,5961100
2016-11-01,40.509998,40.849998,39.57,39.799999,39.446541,9028700
2016-11-02,39.720001,40.25,39.619999,39.709999,39.357342,5274500
2016-11-03,39.779999,40.240002,39.299999,39.380001,39.128811,6006500
2016-11-04,39.27,40.220001,39.240002,39.740002,39.486515,6717500
2016-11-07,40.389999,41.650002,40.310001,41.490002,41.225353,8334200
2016-11-08,41.419998,41.849998,41.02,41.700001,41.43401,5724200
2016-11-09,40.759998,42.75,40.439999,42.41,42.139481,8392100
2016-11-10,42.709999,43.389999,42.150002,42.299999,42.030182,8665900
2016-11-11,42.07,42.950001,41.68,42.93,42.656166,6623500
2016-11-14,43.009998,43.610001,42.98,43.400002,43.123169,7676700
2016-11-15,45.0,45.279999,43.59,44.759998,44.474487,13166600
2016-11-16,44.66,44.799999,43.93,44.450001,44.16647,6165400
2016-11-17,44.389999,45.849998,44.049999,45.830002,45.53767,8558700
2016-11-18,46.150002,46.490002,45.619999,46.259998,45.964924,7795100
2016-11-21,46.459999,46.75,45.950001,46.080002,45.786072,6651400
2016-11-22,46.029999,46.950001,45.950001,46.080002,45.786072,5780600
2016-11-23,46.049999,46.389999,45.700001,46.34,46.044415,5156500
2016-11-25,46.34,46.860001,46.299999,46.82,46.521351,2426600
2016-11-28,46.639999,46.889999,45.66,46.5,46.203392,7369600
2016-11-29,46.59,47.139999,46.169998,46.889999,46.590904,4885400
2016-11-30,46.139999,46.860001,45.419998,46.439999,46.143776,7904200
2016-12-01,46.200001,47.09,45.66,45.75,45.458176,7435200
2016-12-02,46.09,46.860001,45.91,46.099998,45.805943,6505100
2016-12-05,46.450001,46.540001,45.580002,45.720001,45.428371,5256400
2016-12-06,46.16,46.549999,45.919998,46.43,46.133842,5334500
2016-12-07,46.610001,48.939999,46.52,48.650002,48.33968,10210300
2016-12-08,48.599998,48.599998,47.700001,48.049999,47.743504,6240000
2016-12-09,49.27,50.639999,48.740002,49.639999,49.323364,9850800
2016-12-12,49.16,49.34,47.439999,47.59,47.286442,8643500
2016-12-13,47.939999,48.490002,47.709999,47.84,47.534843,6147700
2016-12-14,47.84,48.75,47.810001,47.919998,47.614334,5293900
2016-12-15,48.099998,49.950001,48.099998,48.299999,47.991913,7530800
2016-12-16,48.610001,49.07,47.560001,47.630001,47.326187,9236800
2016-12-19,47.889999,48.599998,47.740002,48.580002,48.270126,4729900
2016-12-20,48.5,49.5,48.5,49.220001,48.906044,4814600
2016-12-21,49.34,49.900002,49.23,49.470001,49.154449,3827900
2016-12-22,49.349998,49.450001,48.459999,48.689999,48.379421,3618700
2016-12-23,48.610001,48.84,48.290001,48.48,48.170761,2914800
2016-12-27,48.290001,48.919998,48.139999,48.610001,48.299931,2797800
2016-12-28,48.73,48.830002,47.610001,47.669998,47.365929,4153600
2016-12-29,47.799999,48.0,46.959999,47.25,46.948612,3707100
2016-12-30,47.419998,47.66,46.470001,46.689999,46.392178,4495000
2017-01-03,47.279999,47.34,46.139999,46.299999,46.004669,6737800
2017-01-04,46.630001,47.439999,46.349998,46.700001,46.402119,5859600
2017-01-05,46.52,46.93,45.610001,45.889999,45.597282,6825300
2017-01-06,45.849998,46.720001,45.470001,46.209999,45.915241,7260200
2017-01-09,46.009998,47.34,45.779999,47.080002,46.779694,4704600
2017-01-10,47.0,48.509998,46.970001,48.48,48.170761,7483800
2017-01-11,49.290001,49.900002,48.099998,48.639999,48.329742,6925800
2017-01-12,48.669998,49.0,46.84,48.099998,47.793186,5447300
2017-01-13,48.16,48.43,47.540001,47.650002,47.346062,3541700
