Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,243.210007,243.830002,237.229996,241.210007,238.009888,1693900
2016-09-27,243.869995,248.570007,242.5,244.149994,240.910889,1032100
2016-09-28,245.0,246.229996,241.550003,243.490005,240.259628,594800
2016-09-29,242.449997,244.300003,241.089996,242.059998,238.848602,840500
2016-09-30,243.470001,243.979996,238.020004,240.779999,237.585587,769300
2016-10-03,243.740005,247.869995,243.309998,244.860001,241.611465,647600
2016-10-04,246.720001,250.970001,246.199997,248.600006,245.301834,1002200
2016-10-05,248.699997,249.75,247.259995,248.130005,244.838074,630800
2016-10-06,247.470001,256.73999,244.889999,255.979996,252.583923,1080800
2016-10-07,255.020004,257.559998,250.369995,252.949997,249.594147,809300
2016-10-10,254.5,262.720001,254.5,261.339996,257.872833,866400
2016-10-11,261.339996,261.339996,253.300003,254.199997,250.827545,1146500
2016-10-12,255.160004,270.929993,254.5,261.420013,257.951752,2036700
2016-10-13,258.26001,263.5,252.320007,261.980011,258.504333,1361300
2016-10-14,265.880005,272.579987,259.820007,261.369995,257.902435,1667000
2016-10-17,261.480011,263.869995,258.589996,261.100006,257.636017,832000
2016-10-18,264.640015,268.98999,264.480011,265.570007,262.046692,877800
2016-10-19,267.380005,268.690002,261.980011,263.890015,260.389008,622900
2016-10-20,263.890015,265.549988,262.0,264.5,260.990875,840700
2016-10-21,263.369995,264.98999,261.0,263.529999,260.033752,443100
2016-10-24,267.980011,268.359985,265.0,267.179993,263.635345,928600
2016-10-25,268.130005,270.440002,265.670013,269.600006,266.023254,977000
2016-10-26,268.26001,268.26001,265.209991,265.73999,262.214447,607500
2016-10-27,268.220001,271.660004,263.269989,267.049988,263.50708,1029500
2016-10-28,267.0,267.049988,263.209991,264.970001,261.454681,710300
2016-10-31,265.480011,268.980011,256.859985,256.98999,253.580521,1121700
2016-11-01,259.0,259.890015,246.639999,249.029999,245.726135,2587600
2016-11-02,248.770004,249.0,241.029999,242.940002,239.716934,1665100
2016-11-03,243.119995,246.149994,237.660004,243.419998,240.190567,908400
2016-11-04,240.399994,245.880005,240.199997,243.429993,240.200424,696300
2016-11-07,251.429993,256.0,250.029999,251.179993,247.84761,1210700
2016-11-08,251.0,251.899994,247.0,248.960007,245.657074,876200
2016-11-09,241.449997,255.699997,240.660004,251.860001,248.518585,1610800
2016-11-10,239.759995,252.100006,224.710007,228.619995,225.586899,4629000
2016-11-11,229.009995,235.880005,218.0,234.570007,231.457977,2844500
2016-11-14,234.270004,235.610001,216.389999,217.910004,215.019012,1961300
2016-11-15,227.610001,232.899994,225.559998,228.100006,225.073837,1717400
2016-11-16,226.309998,231.979996,223.830002,230.130005,227.076904,862100
2016-11-17,230.130005,237.139999,229.610001,236.830002,233.688004,954100
2016-11-18,237.039993,239.619995,229.860001,230.809998,227.747849,761200
2016-11-21,231.110001,237.240005,231.070007,234.160004,231.053421,780400
2016-11-22,235.110001,236.910004,231.020004,231.820007,229.508972,796600
2016-11-23,231.270004,233.699997,229.139999,231.580002,229.271362,875400
2016-11-25,233.080002,233.880005,223.190002,227.089996,224.826126,1161200
2016-11-28,230.490005,235.979996,228.630005,231.779999,229.46936,1720200
2016-11-29,231.160004,233.360001,227.169998,230.039993,227.746719,1015200
2016-11-30,230.699997,234.699997,223.860001,224.100006,221.865952,1073900
2016-12-01,225.110001,225.839996,215.009995,217.820007,215.648544,1212200
2016-12-02,217.570007,221.580002,215.669998,220.589996,218.390915,834800
2016-12-05,217.0,226.880005,216.949997,226.169998,223.915283,849500
2016-12-06,226.600006,226.600006,219.059998,222.649994,220.430389,853500
2016-12-07,222.770004,224.880005,218.619995,223.160004,220.935303,1130700
2016-12-08,222.699997,227.389999,220.330002,225.210007,222.96489,928700
2016-12-09,225.899994,227.419998,221.759995,223.550003,221.321411,590700
2016-12-12,219.0,219.679993,211.440002,218.580002,216.400955,1697000
2016-12-13,218.580002,226.100006,216.600006,220.460007,218.262222,992100
2016-12-14,219.360001,223.020004,216.830002,217.490005,215.321838,995500
2016-12-15,215.009995,218.350006,212.399994,213.330002,211.203293,860300
2016-12-16,213.990005,218.5,212.630005,213.050003,210.926102,1096400
2016-12-19,213.210007,218.029999,211.110001,216.770004,214.609009,1025600
2016-12-20,217.0,218.970001,215.470001,216.899994,214.737701,454500
2016-12-21,217.470001,226.240005,216.770004,223.119995,220.895691,1283100
2016-12-22,221.509995,221.899994,216.149994,217.100006,214.935715,778600
2016-12-23,216.0,224.929993,216.0,223.669998,221.440216,857200
2016-12-27,224.5,228.800003,223.509995,223.990005,221.757019,562000
2016-12-28,226.570007,228.479996,223.130005,223.919998,221.687729,546800
2016-12-29,224.320007,224.940002,221.679993,223.0,220.776901,441200
2016-12-30,222.550003,223.0,214.75,215.339996,213.193253,677000
2017-01-03,219.380005,220.300003,215.630005,218.160004,215.985138,797600
2017-01-04,220.0,221.190002,216.889999,218.699997,216.51976,1119700
2017-01-05,219.850006,230.710007,219.800003,229.210007,226.925003,2168400
2017-01-06,229.419998,230.25,225.270004,226.960007,224.697418,782400
2017-01-09,227.809998,236.490005,227.460007,234.899994,232.558258,1124900
2017-01-10,237.949997,243.970001,236.610001,239.979996,237.587616,1233700
2017-01-11,237.449997,241.75,235.630005,239.270004,236.884705,664900
2017-01-12,238.899994,239.149994,232.139999,235.429993,233.082977,954300
2017-01-13,236.789993,239.490005,233.619995,237.679993,235.310547,686400
2017-01-17,239.470001,243.960007,235.710007,243.080002,240.656723,1171800
2017-01-18,241.630005,243.949997,233.5,235.779999,233.429489,1207700
2017-01-19,236.309998,240.389999,236.080002,238.979996,236.59758,637500
2017-01-20,239.210007,244.399994,239.210007,242.339996,239.924088,961100
2017-01-23,242.089996,250.110001,242.009995,248.589996,246.111801,1096200
2017-01-24,252.990005,257.679993,248.699997,254.449997,251.913361,1307100
2017-01-25,255.990005,256.0,250.710007,251.589996,249.081894,683100
2017-01-26,252.0,252.460007,245.830002,251.940002,249.428391,818500
2017-01-27,251.300003,253.169998,249.279999,252.889999,250.368927,355000
2017-01-30,250.360001,251.860001,248.289993,250.490005,247.992859,399500
2017-01-31,249.600006,254.089996,248.320007,253.899994,251.368851,453700
2017-02-01,256.390015,256.76001,250.850006,253.820007,251.289658,670100
2017-02-02,252.399994,256.309998,250.139999,255.990005,253.438034,682200
2017-02-03,256.859985,257.0,253.669998,255.0,252.457901,565900
2017-02-06,254.25,263.329987,253.009995,258.670013,256.091309,1091000
2017-02-07,260.040009,260.820007,255.509995,258.029999,255.457687,671700
2017-02-08,259.269989,266.149994,258.230011,265.519989,262.872986,1237800
2017-02-09,261.410004,265.839996,256.679993,257.559998,254.992371,2341500
2017-02-10,261.230011,261.429993,256.190002,257.420013,254.85379,1397100
2017-02-13,258.779999,261.660004,252.550003,260.779999,258.180237,1127400
2017-02-14,260.549988,261.290009,254.0,256.119995,253.566711,1094100
2017-02-15,258.98999,263.049988,256.209991,261.850006,259.239594,1239600
2017-02-16,283.390015,299.679993,278.799988,298.730011,295.751953,3737300
2017-02-17,295.73999,297.929993,289.380005,297.25,294.286682,1960200
2017-02-21,296.299988,297.5,290.019989,293.440002,290.514679,1264500
2017-02-22,293.540009,307.790009,292.160004,304.070007,301.038727,2241300
2017-02-23,305.0,305.420013,287.51001,298.98999,296.009338,2423400
2017-02-24,297.0,306.619995,295.609985,299.929993,296.939972,1727100
2017-02-27,297.559998,306.790009,297.51001,301.76001,298.75177,1055300
2017-02-28,302.920013,308.5,302.01001,305.059998,302.01886,1163800
2017-03-01,307.519989,308.660004,296.209991,302.579987,300.558655,1451400
2017-03-02,298.5,300.0,284.5,289.380005,287.446838,2312600
