Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,57.57,57.830002,57.139999,57.189999,55.821674,1331900
2016-09-27,57.099998,57.439999,56.77,57.380001,56.007126,1501400
2016-09-28,57.490002,58.549999,57.490002,58.509998,57.110088,1251900
2016-09-29,58.380001,58.880001,57.790001,57.889999,56.504925,1425700
2016-09-30,58.400002,59.299999,57.990002,58.779999,57.373631,2219700
2016-10-03,58.48,58.919998,58.360001,58.77,57.363869,984800
2016-10-04,58.759998,59.830002,58.68,59.09,57.676216,1921400
2016-10-05,59.240002,60.0,58.700001,59.82,58.388748,1215800
2016-10-06,59.799999,59.830002,59.349998,59.759998,58.330185,1084200
2016-10-07,59.950001,60.209999,58.75,59.029999,57.617649,1563900
2016-10-10,59.349998,59.5,58.419998,58.509998,57.110088,1147100
2016-10-11,58.439999,58.610001,57.169998,57.43,56.055939,2183600
2016-10-12,57.349998,58.049999,56.580002,57.450001,56.075459,2283600
2016-10-13,56.84,57.02,56.290001,56.689999,55.333637,1526800
2016-10-14,57.040001,57.41,56.68,56.82,55.460529,1084100
2016-10-17,56.889999,57.189999,56.75,56.810001,55.450771,985500
2016-10-18,57.459999,57.700001,56.790001,56.919998,55.558132,1487100
2016-10-19,56.450001,57.18,56.349998,56.950001,55.587418,1418700
2016-10-20,56.939999,56.939999,55.93,56.630001,55.275078,1569900
2016-10-21,55.93,56.689999,55.32,56.490002,55.138424,2059400
2016-10-24,56.880001,57.540001,56.330002,56.34,54.992016,2273000
2016-10-25,55.009998,56.779999,54.25,54.799999,53.488857,4700500
2016-10-26,54.560001,55.5,54.040001,55.259998,53.937847,2709600
2016-10-27,55.419998,55.560001,54.52,55.279999,53.957371,2130700
2016-10-28,55.34,55.82,55.099998,55.389999,54.064739,2617800
2016-10-31,55.610001,55.849998,54.880001,54.919998,53.605988,2472500
2016-11-01,55.029999,55.540001,54.110001,54.599998,53.29364,1639900
2016-11-02,54.59,55.16,54.349998,54.529999,53.225315,2207700
2016-11-03,54.619999,54.950001,54.0,54.139999,52.844646,2022700
2016-11-04,53.619999,55.150002,53.619999,54.52,53.215557,2283500
2016-11-07,55.439999,55.889999,55.16,55.759998,54.425888,1800900
2016-11-08,55.66,55.880001,54.810001,55.560001,54.230671,1630300
2016-11-09,53.380001,58.25,53.380001,57.959999,56.57325,2749900
2016-11-10,58.119999,60.400002,58.119999,60.330002,58.886547,4372900
2016-11-11,59.900002,60.439999,58.380001,59.169998,57.754299,2461400
2016-11-14,59.330002,59.889999,58.73,59.549999,58.12521,2195800
2016-11-15,59.48,60.700001,59.189999,60.630001,59.179367,2283300
2016-11-16,60.389999,60.41,59.790001,60.299999,59.091175,1808100
2016-11-17,59.98,60.369999,59.860001,60.02,58.816792,1534200
2016-11-18,59.799999,60.119999,59.610001,59.779999,58.5816,1366500
2016-11-21,60.040001,60.52,59.889999,60.139999,58.934383,1241500
2016-11-22,60.380001,60.84,60.150002,60.75,59.532154,1536100
2016-11-23,60.919998,62.220001,60.630001,61.98,60.737495,1959900
2016-11-25,62.189999,62.189999,61.380001,62.0,60.757092,717000
2016-11-28,61.880001,62.0,60.939999,61.0,59.777145,1487000
2016-11-29,60.93,61.459999,60.490002,61.27,60.041733,1954200
2016-11-30,61.689999,62.619999,61.349998,62.150002,60.904091,2213100
2016-12-01,58.779999,63.299999,58.779999,63.040001,61.776249,2210900
2016-12-02,62.77,63.310001,62.080002,63.099998,61.835037,1797200
2016-12-05,63.91,65.5,63.650002,65.410004,64.098747,3724800
2016-12-06,65.099998,65.5,64.040001,64.43,63.138382,3578600
2016-12-07,64.709999,67.970001,64.25,67.629997,66.274231,3658800
2016-12-08,67.419998,68.410004,67.029999,68.07,66.705406,3092700
2016-12-09,68.5,68.5,67.07,67.68,66.323235,3819300
2016-12-12,67.669998,68.019997,66.75,67.099998,65.75486,1915600
2016-12-13,67.440002,67.739998,66.779999,67.169998,65.823456,2416600
2016-12-14,66.370003,66.900002,65.5,65.709999,64.973099,1750800
2016-12-15,65.720001,66.25,65.139999,65.370003,64.636909,2860500
2016-12-16,65.660004,65.940002,64.989998,65.099998,64.369934,3189000
2016-12-19,64.940002,65.800003,64.800003,65.209999,64.478699,1413100
2016-12-20,65.269997,65.839996,65.010002,65.699997,64.963203,1708000
2016-12-21,65.68,66.019997,65.139999,65.360001,64.627022,1503100
2016-12-22,65.349998,65.370003,64.769997,65.139999,64.409485,1046900
2016-12-23,65.18,65.830002,65.010002,65.43,64.696236,1140900
2016-12-27,65.540001,66.010002,65.360001,65.629997,64.89399,522600
2016-12-28,65.870003,65.970001,64.82,64.959999,64.231514,1198600
2016-12-29,64.970001,65.300003,64.32,64.370003,63.648129,1133600
2016-12-30,64.540001,64.959999,63.77,63.900002,63.183392,2122900
2017-01-03,64.620003,65.93,64.610001,65.32,64.587471,2115600
2017-01-04,65.699997,66.389999,65.650002,66.220001,65.477371,2448400
2017-01-05,65.900002,66.230003,64.970001,65.139999,64.409485,1658300
2017-01-06,65.550003,66.349998,64.949997,65.879997,65.141182,1741100
2017-01-09,65.75,65.989998,64.760002,65.07,64.340271,1483700
2017-01-10,65.269997,66.309998,65.110001,66.25,65.507042,2034700
2017-01-11,66.25,66.82,66.019997,66.800003,66.050873,1602000
2017-01-12,66.800003,66.800003,65.690002,66.330002,65.586143,1480600
2017-01-13,67.07,67.650002,66.779999,67.519997,66.762794,1512800
2017-01-17,67.0,67.459999,66.610001,66.919998,66.169518,1237300
2017-01-18,66.900002,66.910004,66.18,66.309998,65.566368,2453900
2017-01-19,66.540001,66.699997,65.480003,65.739998,65.002754,2068200
2017-01-20,66.0,66.309998,65.419998,66.0,65.25985,1880600
2017-01-23,65.989998,66.0,65.230003,65.470001,64.735786,2356500
2017-01-24,65.650002,66.910004,65.650002,66.699997,65.951988,1638900
2017-01-25,67.0,68.690002,66.82,68.400002,67.632927,2295300
2017-01-26,68.279999,68.440002,67.720001,68.080002,67.316521,1614300
2017-01-27,68.169998,68.190002,67.129997,67.589996,66.832008,1601200
2017-01-30,67.360001,67.75,66.400002,67.620003,66.861687,3627600
2017-01-31,65.919998,68.639999,64.959999,67.309998,66.555153,6319100
2017-02-01,67.639999,69.800003,67.370003,68.629997,67.860352,3058800
2017-02-02,68.239998,68.970001,67.379997,67.589996,66.832008,1875700
2017-02-03,67.32,68.870003,67.32,68.489998,67.721916,1981100
2017-02-06,68.050003,68.57,67.57,68.07,67.306633,1623700
2017-02-07,68.07,68.589996,67.529999,67.629997,66.871567,1237200
2017-02-08,67.580002,67.580002,66.669998,66.839996,66.090416,1911600
2017-02-09,67.0,68.32,66.699997,68.190002,67.425293,2137200
2017-02-10,68.209999,68.870003,67.879997,68.730003,68.199265,1899600
2017-02-13,69.0,69.889999,68.940002,69.870003,69.330467,1835200
2017-02-14,69.739998,70.120003,69.529999,70.07,69.528915,2006500
2017-02-15,69.68,70.07,69.269997,69.800003,69.261002,1416200
2017-02-16,69.879997,69.919998,68.440002,68.720001,68.189339,1493000
2017-02-17,68.5,68.879997,67.650002,68.849998,68.318329,1455300
2017-02-21,68.93,69.18,68.379997,68.769997,68.238953,1870700
2017-02-22,68.400002,68.540001,67.709999,68.040001,67.514587,1420200
2017-02-23,68.339996,68.489998,67.110001,67.440002,66.919228,1362300
