Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,55.599998,57.700001,55.5,57.009998,55.470989,5901500
2016-09-27,56.790001,59.32,56.66,58.860001,57.271049,7932500
2016-09-28,59.0,59.27,57.02,58.009998,56.927578,4877900
2016-09-29,58.43,59.860001,57.57,58.27,57.182728,5366600
2016-09-30,58.43,59.150002,57.689999,58.470001,57.378998,4396800
2016-10-03,59.02,60.470001,58.740002,58.860001,57.761719,5163900
2016-10-04,59.349998,59.549999,58.240002,58.689999,57.594891,4601200
2016-10-05,58.490002,59.689999,58.189999,59.240002,58.134628,4442000
2016-10-06,59.200001,59.259998,57.27,58.049999,56.966831,4964600
2016-10-07,57.91,59.110001,57.869999,58.669998,57.575264,3517000
2016-10-10,59.34,59.73,58.73,59.259998,58.154255,3743300
2016-10-11,59.259998,59.349998,56.049999,56.619999,55.563515,6387800
2016-10-12,56.75,57.860001,55.970001,56.43,55.377064,4292500
2016-10-13,55.619999,55.630001,53.73,55.279999,54.248516,4978000
2016-10-14,55.619999,56.470001,54.709999,54.84,53.816727,3832900
2016-10-17,54.82,55.720001,52.43,53.18,52.187706,6593500
2016-10-18,54.07,54.360001,53.0,53.990002,52.98259,3121000
2016-10-19,52.700001,53.970001,52.099998,53.599998,52.599861,3705400
2016-10-20,53.59,54.299999,53.299999,53.860001,52.855015,2215200
2016-10-21,53.529999,53.639999,52.619999,53.07,52.079758,2763900
2016-10-24,53.32,53.75,53.16,53.52,52.521362,3157300
2016-10-25,54.049999,54.439999,53.110001,53.630001,52.629307,3335200
2016-10-26,53.52,56.669998,53.139999,56.52,55.465382,8826000
2016-10-27,58.549999,61.970001,58.5,59.580002,58.468285,15085500
2016-10-28,59.68,61.0,59.099998,59.209999,58.105186,4760200
2016-10-31,59.25,59.950001,58.43,58.439999,57.349556,3363200
2016-11-01,58.509998,58.900002,56.299999,57.240002,56.171947,3821100
2016-11-02,57.110001,57.630001,55.139999,55.200001,54.170013,4216200
2016-11-03,55.43,55.98,54.869999,55.139999,54.111134,3192600
2016-11-04,54.720001,55.970001,54.259998,55.02,53.99337,2705600
2016-11-07,56.41,57.959999,56.299999,57.669998,56.593925,4503000
2016-11-08,57.34,57.77,56.650002,57.259998,56.191574,2958700
2016-11-09,56.080002,58.040001,55.049999,57.48,56.407471,5819300
2016-11-10,57.98,59.490002,56.66,56.84,55.779408,4856300
2016-11-11,56.720001,58.990002,56.259998,58.889999,57.791161,6220000
2016-11-14,58.66,60.540001,58.650002,59.48,58.370152,4398400
2016-11-15,59.490002,59.990002,58.709999,59.709999,58.595856,4047700
2016-11-16,59.52,59.830002,58.860001,59.529999,58.41922,2960200
2016-11-17,59.709999,60.25,57.619999,58.799999,57.702835,6616000
2016-11-18,58.970001,60.93,58.299999,60.93,59.793095,4837300
2016-11-21,61.099998,62.34,60.869999,61.169998,60.028614,3887200
2016-11-22,61.450001,61.889999,60.32,61.189999,60.048241,2696300
2016-11-23,60.799999,61.48,60.299999,61.040001,59.901043,2201600
2016-11-25,60.959999,61.720001,60.66,61.59,60.440781,1315400
2016-11-28,61.029999,63.119999,61.029999,62.27,61.108093,4726700
2016-11-29,62.290001,64.290001,62.290001,62.669998,61.500622,5053000
2016-11-30,63.259998,64.370003,62.75,63.66,62.472153,5383000
2016-12-01,63.869999,65.989998,61.369999,61.610001,60.460407,5508400
