Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,26.540001,26.610001,26.35,26.540001,26.540001,11176700
2016-09-27,26.6,27.290001,26.549999,26.68,26.68,12270300
2016-09-28,26.639999,26.870001,26.01,26.290001,26.290001,9455700
2016-09-29,26.219999,26.48,25.799999,25.98,25.98,16217600
2016-09-30,26.01,26.32,25.92,26.09,26.09,6577300
2016-10-03,26.030001,26.129999,25.700001,26.110001,26.110001,9348900
2016-10-04,26.15,29.235001,26.125,27.49,27.49,29533300
2016-10-05,27.59,28.09,27.280001,27.93,27.93,23699700
2016-10-06,28.450001,28.530001,26.959999,27.4,27.4,15635300
2016-10-07,27.4,27.5,26.799999,27.030001,27.030001,9607400
2016-10-10,27.040001,27.51,26.77,27.299999,27.299999,7968000
2016-10-11,27.24,27.405001,26.58,26.75,26.75,7285100
2016-10-12,26.610001,26.82,26.34,26.59,26.59,8227600
2016-10-13,26.15,26.27,25.530001,26.27,26.27,14027600
2016-10-14,26.719999,26.780001,26.27,26.5,26.5,7110400
2016-10-17,26.299999,26.84,26.139999,26.309999,26.309999,5593200
2016-10-18,26.780001,26.790001,26.200001,26.26,26.26,5730600
2016-10-19,26.360001,26.58,26.09,26.299999,26.299999,6073500
2016-10-20,26.17,26.855,26.17,26.65,26.65,8381400
2016-10-21,26.610001,26.9,26.58,26.870001,26.870001,5368600
2016-10-24,27.0,27.120001,26.09,26.5,26.5,11741300
2016-10-25,26.549999,26.690001,26.25,26.42,26.42,4902400
2016-10-26,26.32,26.57,26.139999,26.48,26.48,4687800
2016-10-27,26.59,26.68,25.73,25.879999,25.879999,9069400
2016-10-28,25.700001,26.049999,25.379999,25.9,25.9,8031900
2016-10-31,26.030001,26.440001,25.93,25.950001,25.950001,5345200
2016-11-01,25.9,26.040001,25.18,25.309999,25.309999,9236400
2016-11-02,25.440001,25.5,24.370001,24.74,24.74,14145700
2016-11-03,24.540001,25.049999,24.51,24.67,24.67,6738800
2016-11-04,24.57,24.77,24.309999,24.65,24.65,7038300
2016-11-07,25.18,25.715,25.0,25.459999,25.459999,8212200
2016-11-08,25.51,25.549999,25.014999,25.440001,25.440001,6729900
2016-11-09,24.6,25.58,24.6,25.129999,25.129999,6544800
2016-11-10,25.5,25.5,23.879999,24.389999,24.389999,10182800
2016-11-11,24.25,24.52,23.68,24.040001,24.040001,12219700
2016-11-14,24.23,24.23,23.375,23.709999,23.709999,15497900
2016-11-15,25.690001,26.959999,25.290001,26.41,26.41,38369200
2016-11-16,25.620001,26.6,25.620001,26.51,26.51,9381200
2016-11-17,26.5,26.93,26.33,26.75,26.75,8590300
2016-11-18,26.75,26.889999,26.254999,26.450001,26.450001,5658200
2016-11-21,26.5,26.559999,25.889999,26.0,26.0,7494800
2016-11-22,26.0,26.135,25.639999,25.809999,25.809999,7125100
