Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,62.790001,62.98,62.220001,62.279999,60.912491,3196400
2016-09-27,62.279999,63.93,61.810001,63.810001,62.408897,2551000
2016-09-28,64.019997,64.129997,63.27,63.93,62.526257,2313200
2016-09-29,63.990002,64.269997,62.93,63.740002,62.340431,1820100
2016-09-30,64.139999,64.970001,63.41,64.449997,63.034836,3104700
2016-10-03,64.290001,64.739998,64.059998,64.25,62.839233,1921100
2016-10-04,64.209999,64.93,63.98,64.239998,62.829449,1571300
2016-10-05,64.480003,65.18,63.799999,64.68,63.259789,2089100
2016-10-06,64.599998,64.830002,64.040001,64.739998,63.318474,1355300
2016-10-07,64.620003,64.620003,63.740002,64.419998,63.005497,1851900
2016-10-10,64.779999,64.879997,63.34,63.349998,61.958988,2117300
2016-10-11,63.310001,63.650002,61.639999,62.099998,60.736443,3533100
2016-10-12,62.150002,62.16,60.700001,61.189999,59.84642,3305100
2016-10-13,60.799999,60.860001,59.540001,60.709999,59.376957,3570700
2016-10-14,61.110001,62.709999,60.970001,62.060001,60.697319,3834700
2016-10-17,61.650002,62.290001,61.330002,61.700001,60.345222,2475900
2016-10-18,62.330002,62.84,62.02,62.139999,60.775558,2755600
2016-10-19,61.84,62.07,61.27,61.91,60.55061,1380400
2016-10-20,62.279999,63.68,61.669998,63.470001,62.076359,4556300
2016-10-21,63.130001,63.330002,62.220001,62.91,61.528652,1827100
2016-10-24,63.529999,64.050003,63.439999,64.019997,62.614273,1316300
2016-10-25,64.019997,64.260002,63.740002,64.059998,62.6534,3078000
2016-10-26,63.57,63.75,63.099998,63.439999,62.047016,2576100
2016-10-27,63.869999,64.160004,63.060001,63.27,61.880753,2067200
2016-10-28,63.450001,64.290001,63.349998,63.529999,62.135036,2412200
2016-10-31,64.040001,64.440002,63.740002,64.099998,62.692524,2175500
2016-11-01,64.400002,64.400002,62.84,63.599998,62.203503,3643400
2016-11-02,63.790001,64.18,63.400002,63.66,62.262184,2359000
2016-11-03,63.75,64.029999,63.34,63.849998,62.448013,2329000
2016-11-04,62.889999,64.019997,62.889999,63.43,62.037239,2136500
2016-11-07,64.529999,64.550003,63.959999,64.360001,62.946815,2982700
2016-11-08,64.080002,65.400002,63.709999,64.849998,63.426056,2224500
2016-11-09,63.080002,65.290001,62.5,64.970001,63.543427,2448800
2016-11-10,65.209999,65.970001,63.450001,64.25,62.839233,2189000
