Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,68.550003,68.769997,68.129997,68.419998,66.672112,3475600
2016-09-27,68.389999,69.470001,68.080002,69.449997,67.675789,4560200
2016-09-28,69.400002,69.779999,69.220001,69.739998,67.958382,3241300
2016-09-29,69.629997,70.279999,69.220001,69.839996,68.055824,4337900
2016-09-30,69.949997,70.580002,69.839996,70.18,68.387146,5071000
2016-10-03,70.080002,70.260002,69.470001,69.660004,67.88044,3627800
2016-10-04,69.660004,69.910004,69.099998,69.589996,67.81221,4089500
2016-10-05,69.849998,70.839996,69.010002,70.599998,68.79641,4789600
2016-10-06,70.440002,71.0,70.029999,70.959999,69.147217,4061500
2016-10-07,71.0,71.059998,70.449997,70.870003,69.059525,3673600
2016-10-10,71.080002,71.330002,69.900002,69.93,68.143524,4876700
2016-10-11,69.93,69.970001,68.059998,68.760002,67.003426,5204400
2016-10-12,68.830002,68.830002,67.989998,68.459999,66.71109,3563900
2016-10-13,67.910004,67.959999,67.059998,67.769997,66.038704,3897700
2016-10-14,68.269997,69.220001,68.209999,68.489998,66.740311,4329300
2016-10-17,68.5,68.989998,68.370003,68.419998,66.672112,2620900
2016-10-18,69.860001,69.93,69.169998,69.25,67.480896,3571300
2016-10-19,68.889999,69.610001,68.599998,69.489998,67.714767,5530800
2016-10-20,69.419998,70.050003,68.769997,69.75,67.968124,3850400
2016-10-21,69.410004,70.040001,68.800003,69.970001,68.182503,7027500
2016-10-24,70.260002,71.739998,70.230003,71.68,69.848824,5888000
2016-10-25,71.57,71.849998,71.080002,71.199997,69.381088,4614200
2016-10-26,71.0,71.940002,70.769997,71.709999,69.878067,8151000
2016-10-27,71.400002,72.18,70.410004,70.730003,68.923103,9627000
2016-10-28,70.959999,71.690002,70.519997,70.800003,68.99131,6360100
2016-10-31,71.309998,71.440002,70.800003,70.849998,69.040024,5411400
2016-11-01,71.129997,71.129997,68.919998,69.440002,67.666054,7375300
2016-11-02,69.57,69.949997,68.720001,68.839996,67.081375,6516800
2016-11-03,68.699997,68.720001,67.529999,67.900002,66.649483,6723600
2016-11-04,66.879997,68.0,66.800003,67.599998,66.355003,6056300
2016-11-07,68.830002,69.480003,68.290001,69.010002,67.739044,5751100
2016-11-08,69.010002,69.970001,68.949997,69.830002,68.543938,5402300
2016-11-09,67.800003,69.949997,67.599998,69.790001,68.504677,5697800
2016-11-10,70.0,70.720001,68.129997,69.139999,67.866646,7190600
2016-11-11,69.019997,70.059998,69.0,69.849998,68.563568,4974900
2016-11-14,70.139999,70.349998,69.639999,70.019997,68.730431,6484100
2016-11-15,70.199997,71.360001,70.050003,71.029999,69.721832,4736500
2016-11-16,71.010002,71.300003,70.559998,71.199997,69.888702,4836800
2016-11-17,71.169998,72.279999,70.629997,72.080002,70.752502,3773800
2016-11-18,71.839996,73.150002,71.75,72.599998,71.262924,5484200
2016-11-21,72.75,73.730003,72.699997,73.68,72.323036,5447000
2016-11-22,74.089996,74.639999,74.029999,74.400002,73.029778,6824100
2016-11-23,74.379997,74.550003,73.919998,74.059998,72.69603,3990700
2016-11-25,73.870003,74.610001,73.730003,74.43,73.059219,1978800
2016-11-28,74.290001,74.889999,74.040001,74.529999,73.157379,4512000
2016-11-29,74.660004,75.25,74.230003,74.400002,73.029778,6347000
2016-11-30,74.669998,74.690002,73.93,73.93,72.568428,6768200
2016-12-01,73.879997,73.910004,69.959999,70.410004,69.113258,9631100
2016-12-02,69.989998,71.160004,69.919998,70.720001,69.417549,5946400
2016-12-05,71.339996,71.529999,70.379997,70.510002,69.211418,6405100
2016-12-06,71.110001,71.389999,70.610001,71.370003,70.05558,7039800
2016-12-07,71.5,72.43,71.120003,72.199997,70.870285,6045900
2016-12-08,72.32,72.580002,71.879997,72.129997,70.801575,5473600
2016-12-09,72.349998,72.650002,71.559998,71.989998,70.664162,6101200
2016-12-12,71.889999,71.93,71.190002,71.730003,70.408943,3340600
2016-12-13,71.949997,73.599998,71.769997,73.199997,71.851868,6950900
2016-12-14,73.550003,73.699997,72.400002,72.5,71.164764,6474100
2016-12-15,72.730003,73.589996,72.449997,73.449997,72.097267,5079500
2016-12-16,73.360001,73.75,72.68,72.889999,71.547585,6331100
2016-12-19,73.110001,74.080002,72.959999,73.57,72.215057,3818000
2016-12-20,73.93,74.190002,73.599998,74.040001,72.676407,3182000
2016-12-21,74.220001,74.720001,74.139999,74.169998,72.804001,4272200
2016-12-22,74.25,74.32,73.75,74.199997,72.83345,3470700
2016-12-23,74.110001,74.389999,74.0,74.379997,73.010139,1690800
2016-12-27,74.419998,75.150002,74.160004,74.870003,73.491119,2037200
2016-12-28,74.959999,75.050003,73.980003,74.050003,72.686226,2683400
2016-12-29,73.839996,74.400002,73.800003,74.150002,72.784378,3141500
2016-12-30,74.43,74.459999,72.769997,72.970001,71.626114,4311800
2017-01-03,73.529999,74.309998,73.050003,73.580002,72.224876,4847900
2017-01-04,73.650002,73.970001,73.25,73.489998,72.136528,4507100
2017-01-05,73.290001,73.699997,72.889999,72.919998,71.577026,4301100
2017-01-06,72.879997,74.279999,72.470001,74.150002,72.784378,5244600
2017-01-09,74.510002,75.220001,74.169998,74.339996,72.970879,4782900
2017-01-10,74.620003,74.830002,74.059998,74.599998,73.226089,3712500
2017-01-11,74.639999,75.199997,74.459999,75.199997,73.815033,4361400
2017-01-12,75.0,75.139999,74.089996,74.849998,73.471481,4408200
2017-01-13,74.830002,75.300003,74.730003,75.0,73.618721,3372500
2017-01-17,74.669998,74.949997,74.290001,74.489998,73.118111,4410500
2017-01-18,74.730003,74.839996,74.25,74.379997,73.010139,5531400
2017-01-19,74.220001,74.809998,73.870003,73.879997,72.519341,4462200
2017-01-20,74.160004,74.889999,74.160004,74.75,73.373329,6661400
2017-01-23,74.800003,75.739998,74.639999,75.730003,74.335289,6895100
2017-01-24,76.190002,77.32,75.910004,77.080002,75.660416,8561600
2017-01-25,77.720001,78.720001,77.190002,78.580002,77.132797,8112800
2017-01-26,78.019997,79.470001,78.010002,79.260002,77.80027,8991500
2017-01-27,79.059998,79.449997,77.739998,78.029999,77.079155,9737300
2017-01-30,77.519997,78.080002,77.349998,77.900002,76.950745,8355200
2017-01-31,77.400002,77.540001,75.25,75.540001,74.619507,11129400
2017-02-01,76.059998,76.870003,75.860001,76.269997,75.340599,7815800
2017-02-02,75.610001,76.099998,75.339996,75.889999,74.965233,4434500
2017-02-03,76.290001,76.559998,76.029999,76.5,75.56781,4547000
2017-02-06,76.379997,76.470001,75.849998,76.220001,75.291222,4633000
2017-02-07,76.370003,76.75,76.040001,76.18,75.251701,4500900
2017-02-08,76.489998,76.550003,75.919998,75.949997,75.024506,5864700
2017-02-09,76.300003,76.349998,75.269997,75.300003,74.382431,6949600
2017-02-10,75.620003,75.660004,74.519997,75.160004,74.244133,6289400
2017-02-13,75.529999,75.739998,75.389999,75.519997,74.599739,5466200
2017-02-14,75.459999,75.639999,75.300003,75.639999,74.718285,3999800
2017-02-15,75.650002,75.809998,74.93,75.669998,74.747917,5731500
2017-02-16,75.800003,76.32,75.519997,76.25,75.320854,4882000
2017-02-17,76.110001,76.440002,75.660004,76.440002,75.508537,3955300
2017-02-21,76.790001,77.129997,76.589996,77.080002,76.140739,5104700
2017-02-22,77.199997,77.279999,76.800003,77.230003,76.288918,4056600
2017-02-23,77.230003,77.379997,76.690002,77.139999,76.200005,4921700
2017-02-24,76.940002,77.239998,76.400002,77.239998,76.29879,3516600
2017-02-27,77.309998,77.339996,76.760002,77.190002,76.249397,3055400
2017-02-28,77.059998,77.169998,76.459999,76.620003,75.686348,4770500
2017-03-01,77.129997,78.18,76.68,78.150002,77.197701,5332500
2017-03-02,78.360001,78.760002,77.940002,78.080002,77.128555,7605500
2017-03-03,78.199997,78.199997,77.459999,77.860001,76.91124,3994800
2017-03-06,77.690002,78.459999,77.400002,78.309998,77.355743,4066400
2017-03-07,78.349998,80.370003,78.209999,79.120003,78.155884,10556800
2017-03-08,79.440002,79.940002,79.160004,79.339996,78.373199,5386500
2017-03-09,79.489998,79.790001,78.800003,79.129997,78.165756,4255400
2017-03-10,79.720001,80.629997,79.300003,80.330002,79.351135,5118200
2017-03-13,80.32,81.089996,80.18,81.019997,80.032722,6082600
2017-03-14,80.949997,81.209999,80.620003,81.089996,80.101875,4271400
2017-03-15,81.419998,81.949997,80.959999,81.82,80.822975,3668800
2017-03-16,81.989998,82.18,81.379997,81.709999,80.714317,4195600
2017-03-17,82.239998,82.440002,81.440002,82.199997,81.198349,9231700
2017-03-20,81.989998,82.269997,81.540001,81.589996,80.595779,4383000
2017-03-21,81.93,82.080002,79.669998,79.75,78.778206,6221000
2017-03-22,80.089996,80.790001,79.580002,80.690002,79.706749,4307300
2017-03-23,80.690002,81.040001,80.230003,80.669998,79.686989,3335200
2017-03-24,81.919998,82.050003,80.43,80.589996,79.607964,4100300
2017-03-27,79.949997,80.82,79.709999,80.529999,79.548691,3260800
2017-03-28,80.300003,80.989998,80.220001,80.610001,79.627724,3577900
2017-03-29,80.349998,80.660004,80.260002,80.489998,79.509186,2811600
2017-03-30,80.230003,81.080002,80.230003,81.040001,80.052483,3372800
2017-03-31,80.790001,81.150002,80.540001,80.559998,79.578331,3760900
2017-04-03,80.870003,81.5,79.790001,80.360001,79.380775,4563900
2017-04-04,80.110001,80.669998,80.110001,80.599998,79.617844,2761500
2017-04-05,80.599998,81.18,79.980003,80.080002,79.104187,3547900
2017-04-06,79.980003,80.370003,79.400002,80.099998,79.12394,4177700
2017-04-07,80.300003,80.919998,80.080002,80.529999,79.548691,2686800
2017-04-10,80.419998,80.760002,79.919998,80.129997,79.153572,3314700
2017-04-11,79.879997,79.879997,78.199997,79.410004,78.442345,5321300
2017-04-12,79.480003,79.68,78.199997,78.480003,77.523682,6335000
2017-04-13,78.470001,79.330002,77.830002,77.839996,76.891472,4658300
2017-04-17,78.300003,78.75,78.120003,78.720001,77.760757,4462400
2017-04-18,78.510002,79.839996,78.349998,79.610001,78.639915,4528900
2017-04-19,79.959999,80.660004,79.279999,79.370003,78.40284,4673700
2017-04-20,79.720001,80.889999,79.510002,80.760002,79.775902,3586300
2017-04-21,79.580002,80.410004,79.239998,79.809998,78.837471,6314400
2017-04-24,81.019997,81.510002,80.849998,81.080002,80.091995,5129200
2017-04-25,81.300003,82.43,81.110001,82.360001,81.3564,7604100
2017-04-26,82.169998,82.919998,80.790001,81.110001,80.121635,6763900
2017-04-27,80.75,81.269997,80.360001,80.800003,80.310486,5762500
2017-04-28,81.040001,81.040001,78.650002,79.18,78.700294,10521800
2017-05-01,79.25,79.5,78.400002,79.290001,78.809631,5065500
2017-05-02,79.160004,79.410004,78.790001,79.25,78.769875,6234500
2017-05-03,79.199997,79.93,79.0,79.769997,79.28672,4665000
2017-05-04,79.980003,80.029999,79.080002,79.300003,78.819572,3241300
2017-05-05,79.449997,79.639999,79.139999,79.629997,79.147568,3653900
2017-05-08,79.699997,79.82,79.360001,79.459999,78.9786,2776600
2017-05-09,79.379997,79.830002,79.269997,79.449997,78.968658,4433900
2017-05-10,79.980003,80.669998,79.769997,80.489998,80.002357,5180400
2017-05-11,80.199997,80.68,79.650002,80.400002,79.912903,3168400
2017-05-12,80.769997,80.769997,80.279999,80.690002,80.201149,2648900
2017-05-15,80.650002,81.620003,80.459999,81.550003,81.055939,3596100
2017-05-16,81.879997,82.32,81.449997,82.269997,81.771576,3918500
2017-05-17,81.540001,82.059998,78.610001,78.68,78.203323,6401800
2017-05-18,78.919998,79.690002,78.419998,79.230003,78.75,4930900
2017-05-19,79.389999,81.040001,79.300003,80.300003,79.813515,7506600
2017-05-22,80.480003,80.93,80.050003,80.370003,79.883087,3672100
2017-05-23,80.5,80.550003,79.449997,79.690002,79.207207,3683700
2017-05-24,80.300003,80.300003,79.739998,80.050003,79.565025,3671500
2017-05-25,80.489998,80.989998,79.980003,80.790001,80.300545,3226100
2017-05-26,80.860001,81.18,80.32,81.120003,80.628548,2811200
2017-05-30,81.0,82.199997,81.0,81.970001,81.473396,3258100
2017-05-31,82.199997,83.239998,82.18,82.489998,81.990242,6503900
2017-06-01,82.610001,82.860001,81.220001,81.489998,80.9963,4320100
2017-06-02,81.959999,81.970001,80.860001,81.629997,81.135452,4725900
2017-06-05,81.660004,82.379997,81.660004,81.889999,81.393875,2589900
2017-06-06,81.650002,82.879997,81.510002,82.220001,81.721878,3279300
2017-06-07,82.800003,83.43,82.290001,82.889999,82.387817,3763000
2017-06-08,83.199997,84.360001,82.620003,84.339996,83.829033,4410200
2017-06-09,84.230003,84.650002,79.940002,80.900002,80.409874,6815700
2017-06-12,79.82,81.32,79.669998,81.050003,80.558968,6746200
2017-06-13,81.410004,81.800003,80.599998,80.989998,80.499329,4324800
2017-06-14,81.260002,81.489998,79.440002,80.160004,79.674362,3944200
2017-06-15,79.349998,80.400002,79.220001,80.080002,79.594849,3061900
2017-06-16,79.849998,80.230003,79.019997,79.699997,79.21714,6246800
2017-06-19,80.370003,81.449997,80.279999,81.419998,80.926727,3569100
2017-06-20,81.160004,81.230003,79.540001,79.57,79.087936,3831300
2017-06-21,79.699997,79.919998,79.230003,79.669998,79.187325,4318600
2017-06-22,79.949997,80.050003,78.949997,79.050003,78.571091,3327400
2017-06-23,79.059998,80.019997,78.639999,79.580002,79.097878,4052600
2017-06-26,80.040001,80.089996,78.239998,78.309998,77.835564,4913100
2017-06-27,78.0,78.269997,76.940002,76.949997,76.483803,5797000
2017-06-28,77.610001,78.209999,76.949997,78.059998,77.587082,6362100
2017-06-29,77.5,77.93,75.919998,76.900002,76.434113,6644600
