Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,49.286667,49.486668,48.833332,49.200001,49.200001,486100
2016-09-27,49.146667,49.513332,49.086666,49.253334,49.253334,563500
2016-09-28,49.450001,49.580002,48.806667,48.943333,48.943333,474300
2016-09-29,48.913334,48.916668,48.286667,48.456665,48.456665,647500
2016-09-30,48.720001,49.163334,48.456665,48.936668,48.936668,721400
2016-10-03,48.686668,48.740002,48.353333,48.596668,48.596668,447100
2016-10-04,48.869999,48.953335,48.349998,48.433334,48.433334,566300
2016-10-05,48.616665,48.796665,48.303333,48.413334,48.413334,1087800
2016-10-06,48.336666,49.18,48.333332,48.913334,48.913334,517800
2016-10-07,49.036667,49.036667,48.209999,48.613335,48.613335,646400
2016-10-10,48.663334,48.966667,48.599998,48.740002,48.740002,402200
2016-10-11,48.723331,48.723331,47.586666,47.706665,47.706665,840400
2016-10-12,47.736668,48.426666,47.52,48.386665,48.386665,587000
2016-10-13,48.206665,48.790001,47.990002,48.66,48.66,661800
2016-10-14,47.933334,49.053333,46.926666,48.360001,48.360001,1302400
2016-10-17,48.333332,48.349998,47.673332,48.099998,48.099998,619800
2016-10-18,48.446667,49.536667,48.446667,48.906666,48.906666,803300
2016-10-19,49.0,49.356667,48.743332,49.163334,49.163334,1609200
2016-10-20,49.299999,49.423332,48.706665,48.869999,48.869999,576500
2016-10-21,48.936668,49.123333,48.456665,49.086666,49.086666,563500
2016-10-24,49.380001,50.630001,49.356667,50.040001,50.040001,1140400
2016-10-25,50.103333,50.34,49.830002,49.936668,49.936668,562800
2016-10-26,49.963333,49.963333,48.683334,48.700001,48.700001,641600
2016-10-27,48.826668,48.830002,47.663334,47.766666,47.766666,933200
2016-10-28,47.759998,48.256668,47.759998,47.973331,47.973331,914100
2016-10-31,48.02,48.356667,47.746666,48.113335,48.113335,755900
2016-11-01,48.716667,48.856667,47.643333,47.876667,47.876667,769100
2016-11-02,47.98,48.746666,47.98,48.096668,48.096668,821300
2016-11-03,48.27,48.330002,46.633335,46.736668,46.736668,1509500
2016-11-04,43.509998,46.303333,42.166668,45.076668,45.076668,6079400
2016-11-07,45.516666,45.57,44.546665,45.380001,45.380001,1374400
2016-11-08,45.416668,45.663334,44.810001,45.333332,45.333332,993300
2016-11-09,43.849998,45.009998,43.336666,44.196667,44.196667,5103300
2016-11-10,44.779999,44.860001,42.299999,42.330002,42.330002,3615300
2016-11-11,42.389999,42.66,41.43,41.919998,41.919998,2838200
2016-11-14,41.790001,42.299999,40.639999,40.869999,40.869999,4028500
2016-11-15,41.02,41.849998,40.860001,41.619999,41.619999,4665900
2016-11-16,41.529999,42.540001,41.470001,42.060001,42.060001,3892900
2016-11-17,42.02,42.34,41.509998,41.970001,41.970001,3640000
2016-11-18,41.740002,42.0,41.610001,41.68,41.68,2767300
2016-11-21,41.630001,43.709999,41.549999,43.59,43.59,9065600
2016-11-22,43.73,45.650002,43.59,45.259998,45.259998,6908300
