Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,113.849998,113.980003,113.099998,113.190002,111.747467,434600
2016-09-27,113.190002,113.720001,112.330002,113.43,111.984406,731900
2016-09-28,118.889999,118.900002,115.620003,116.169998,114.689484,1475200
2016-09-29,115.550003,116.07,111.089996,111.360001,109.940788,1511200
2016-09-30,111.900002,112.809998,111.330002,112.599998,111.164986,1414000
2016-10-03,112.769997,113.900002,112.160004,112.419998,110.987274,785500
2016-10-04,112.440002,112.75,110.43,111.480003,110.059258,838900
2016-10-05,111.349998,111.910004,110.610001,110.919998,109.506393,771500
2016-10-06,110.400002,112.0,110.309998,111.760002,110.335693,507000
2016-10-07,112.029999,112.029999,110.339996,110.459999,109.052254,611500
2016-10-10,110.839996,111.360001,110.5,110.779999,109.368179,468000
2016-10-11,110.309998,110.900002,108.980003,109.32,107.926788,513500
2016-10-12,109.580002,110.110001,109.239998,109.75,108.351303,388200
2016-10-13,109.360001,109.769997,108.389999,109.330002,107.936661,415000
2016-10-14,109.459999,110.150002,109.230003,109.25,107.857681,324600
2016-10-17,109.019997,109.550003,108.160004,108.25,106.870422,455700
2016-10-18,109.279999,111.029999,108.300003,108.400002,107.018509,550300
2016-10-19,108.18,108.779999,107.790001,108.080002,106.702591,549100
2016-10-20,107.900002,107.980003,106.160004,106.57,105.21183,964200
2016-10-21,106.129997,106.760002,105.860001,106.449997,105.093361,666400
2016-10-24,107.07,107.599998,106.540001,106.970001,105.606735,380000
2016-10-25,106.639999,106.919998,106.07,106.730003,105.369797,598200
2016-10-26,106.32,106.830002,105.760002,106.610001,105.25132,463400
2016-10-27,106.830002,107.0,105.419998,105.669998,104.323303,413300
2016-10-28,105.529999,106.730003,105.290001,105.93,104.579987,470800
2016-10-31,106.449997,107.129997,105.760002,106.669998,105.310555,726700
2016-11-01,106.449997,106.540001,103.959999,104.360001,103.029999,843000
2016-11-02,102.900002,103.459999,102.489998,102.57,102.57,733300
2016-11-03,102.699997,103.129997,102.07,102.989998,102.989998,582000
2016-11-04,103.230003,103.839996,102.870003,103.059998,103.059998,493300
2016-11-07,104.139999,104.860001,103.769997,104.809998,104.809998,438100
2016-11-08,104.790001,105.959999,104.339996,105.629997,105.629997,412300
2016-11-09,103.529999,107.849998,102.849998,107.489998,107.489998,816200
2016-11-10,107.699997,108.389999,107.360001,107.980003,107.980003,805400
2016-11-11,107.290001,108.839996,106.989998,108.720001,108.720001,649600
2016-11-14,109.150002,109.970001,108.209999,109.040001,109.040001,709800
2016-11-15,109.360001,109.559998,108.360001,109.139999,109.139999,629900
2016-11-16,108.739998,109.07,107.970001,108.989998,108.989998,442100
2016-11-17,109.010002,110.699997,108.989998,110.400002,110.400002,581100
2016-11-18,110.370003,111.769997,109.739998,111.709999,111.709999,1522300
2016-11-21,111.980003,112.809998,110.989998,112.790001,112.790001,593000
2016-11-22,112.809998,115.019997,112.809998,114.839996,114.839996,723100
2016-11-23,115.07,115.720001,114.580002,115.32,115.32,583400
2016-11-25,115.769997,116.5,115.07,116.489998,116.489998,285900
2016-11-28,116.169998,116.589996,115.800003,116.129997,116.129997,671600
2016-11-29,116.18,116.269997,115.519997,115.580002,115.580002,542000
2016-11-30,115.610001,115.75,114.379997,114.599998,114.599998,717500
2016-12-01,114.610001,116.010002,114.209999,115.889999,115.889999,631200
2016-12-02,115.730003,116.809998,115.360001,116.650002,116.650002,553300
2016-12-05,117.0,118.18,116.699997,118.050003,118.050003,681500
2016-12-06,117.889999,118.529999,117.650002,118.400002,118.400002,538400
2016-12-07,118.639999,120.5,118.440002,120.370003,120.370003,531800
2016-12-08,120.07,120.900002,119.349998,120.550003,120.550003,479700
2016-12-09,120.370003,120.959999,120.040001,120.709999,120.709999,481400
2016-12-12,120.730003,121.279999,120.050003,120.379997,120.379997,707400
2016-12-13,120.589996,120.870003,119.669998,120.550003,120.550003,635200
2016-12-14,120.809998,121.419998,119.43,119.529999,119.529999,659800
2016-12-15,121.0,122.209999,119.690002,120.010002,120.010002,652300
2016-12-16,120.190002,120.589996,119.220001,119.690002,119.690002,3547600
2016-12-19,120.339996,121.139999,119.989998,120.150002,120.150002,832500
2016-12-20,120.199997,120.489998,119.440002,119.779999,119.779999,475500
2016-12-21,119.970001,120.260002,119.300003,119.510002,119.510002,552900
2016-12-22,120.080002,120.220001,119.099998,120.089996,120.089996,1013800
2016-12-23,117.080002,117.389999,113.0,116.360001,116.360001,2391100
2016-12-27,116.379997,117.0,116.019997,116.550003,116.550003,629100
2016-12-28,116.580002,116.910004,115.470001,115.599998,115.599998,467400
2016-12-29,115.519997,116.529999,115.449997,116.32,116.32,513400
2016-12-30,116.580002,116.900002,115.410004,115.559998,115.559998,698000
2017-01-03,116.370003,117.059998,115.910004,116.32,116.32,858700
2017-01-04,116.239998,117.709999,116.089996,117.309998,117.309998,623400
2017-01-05,116.889999,117.709999,116.029999,116.279999,116.279999,598700
2017-01-06,116.510002,116.959999,115.779999,116.699997,116.699997,429700
2017-01-09,116.470001,116.470001,115.040001,115.480003,115.480003,524700
2017-01-10,115.220001,115.419998,114.739998,114.779999,114.779999,894900
2017-01-11,114.800003,115.559998,114.650002,115.32,115.32,465800
2017-01-12,115.089996,115.239998,113.209999,114.400002,114.400002,586000
2017-01-13,114.279999,114.879997,113.790001,114.559998,114.559998,448800
2017-01-17,113.809998,114.269997,113.309998,113.669998,113.669998,305100
2017-01-18,113.980003,114.129997,113.230003,113.970001,113.970001,424700
2017-01-19,113.959999,114.279999,113.230003,113.739998,113.739998,382400
2017-01-20,114.260002,114.379997,113.309998,113.879997,113.879997,371900
2017-01-23,113.769997,114.059998,112.959999,113.839996,113.839996,267100
2017-01-24,113.75,115.559998,113.75,115.510002,115.510002,609200
2017-01-25,115.75,116.989998,115.389999,116.75,116.75,783900
2017-01-26,116.879997,117.949997,116.650002,117.389999,117.389999,435500
2017-01-27,117.330002,117.599998,116.739998,117.290001,117.290001,478200
2017-01-30,117.120003,117.120003,115.300003,116.199997,116.199997,388200
2017-01-31,116.139999,116.529999,115.160004,116.110001,116.110001,647300
2017-02-01,115.800003,117.32,114.529999,114.849998,114.849998,774600
2017-02-02,114.489998,115.470001,114.25,115.220001,115.220001,590900
2017-02-03,115.68,116.68,114.330002,116.110001,116.110001,384600
2017-02-06,115.769997,115.849998,114.709999,114.959999,114.959999,490600
2017-02-07,115.32,115.339996,114.370003,114.790001,114.790001,562800
2017-02-08,114.529999,114.940002,113.790001,114.349998,114.349998,427200
2017-02-09,114.550003,115.480003,114.400002,115.360001,115.360001,474100
2017-02-10,115.489998,117.0,115.169998,116.720001,116.720001,722900
2017-02-13,117.239998,117.650002,116.629997,116.989998,116.989998,448000
2017-02-14,116.559998,117.019997,116.099998,117.019997,117.019997,362300
2017-02-15,116.739998,118.599998,116.470001,118.410004,118.410004,507700
2017-02-16,118.43,119.510002,118.040001,119.510002,119.510002,464100
2017-02-17,118.970001,119.379997,118.089996,118.610001,118.610001,1435500
2017-02-21,118.660004,119.209999,118.029999,118.440002,118.440002,451400
2017-02-22,118.120003,118.839996,117.639999,118.800003,118.800003,485500
2017-02-23,119.019997,119.019997,117.589996,118.43,118.43,395200
2017-02-24,118.07,119.07,117.260002,119.07,119.07,394600
2017-02-27,118.889999,119.25,118.550003,119.110001,119.110001,248900
2017-02-28,118.989998,118.989998,117.849998,118.010002,118.010002,413000
2017-03-01,118.690002,119.989998,118.519997,119.629997,119.629997,585100
2017-03-02,119.300003,119.309998,118.330002,118.540001,118.540001,418200
2017-03-03,118.650002,118.839996,117.870003,118.410004,118.410004,422000
2017-03-06,118.07,118.709999,117.449997,118.610001,118.610001,287000
2017-03-07,118.209999,118.989998,117.790001,118.269997,118.269997,417500
2017-03-08,118.120003,118.760002,117.970001,118.360001,118.360001,326100
2017-03-09,118.589996,118.760002,117.209999,117.870003,117.870003,332900
2017-03-10,118.639999,119.269997,118.25,119.029999,119.029999,449600
2017-03-13,118.879997,119.379997,118.769997,119.129997,119.129997,336700
2017-03-14,118.989998,119.279999,117.849998,118.449997,118.449997,323400
2017-03-15,118.849998,119.57,118.459999,119.459999,119.459999,415400
2017-03-16,119.660004,120.0,118.93,119.239998,119.239998,301100
2017-03-17,122.309998,125.93,120.830002,124.870003,124.870003,2220900
2017-03-20,124.809998,125.440002,123.699997,124.309998,124.309998,1030500
2017-03-21,125.010002,125.690002,123.620003,123.779999,123.779999,998200
2017-03-22,124.089996,125.199997,123.709999,124.370003,124.370003,853500
2017-03-23,124.330002,128.850006,122.739998,125.949997,125.949997,1414400
2017-03-24,126.410004,126.419998,124.839996,125.129997,125.129997,709500
2017-03-27,124.919998,125.760002,123.449997,125.120003,125.120003,612100
2017-03-28,124.93,126.449997,124.199997,126.199997,126.199997,502400
2017-03-29,125.599998,126.57,125.599998,126.440002,126.440002,687100
2017-03-30,126.190002,127.449997,126.18,126.980003,126.980003,451800
2017-03-31,126.879997,127.07,126.25,126.540001,126.540001,642800
2017-04-03,126.860001,126.970001,124.720001,124.75,124.75,689100
2017-04-04,124.519997,125.089996,123.919998,124.839996,124.839996,439300
2017-04-05,124.959999,125.709999,123.639999,123.769997,123.769997,451400
2017-04-06,123.660004,123.830002,122.839996,123.209999,123.209999,517100
2017-04-07,123.07,123.480003,122.400002,122.559998,122.559998,706100
