Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,81.660004,81.900002,80.559998,80.68,79.20314,2916400
2016-09-27,80.769997,81.510002,80.540001,80.970001,79.487831,2898700
2016-09-28,81.18,81.470001,80.150002,80.660004,79.183502,3109500
2016-09-29,80.400002,80.709999,78.900002,79.209999,77.760048,3656900
2016-09-30,79.589996,80.919998,79.019997,80.620003,79.144249,4490200
2016-10-03,80.269997,80.690002,80.019997,80.379997,78.90863,2306200
2016-10-04,80.849998,81.489998,80.029999,80.239998,78.771194,3111600
2016-10-05,80.300003,80.900002,80.18,80.510002,79.036263,2498200
2016-10-06,80.699997,80.699997,79.739998,80.300003,78.830101,3661700
2016-10-07,80.650002,80.75,79.25,79.879997,78.417786,2851500
2016-10-10,80.0,80.099998,79.389999,79.650002,78.192001,2765000
2016-10-11,79.449997,79.510002,77.800003,78.080002,76.650734,5524000
2016-10-12,78.160004,78.919998,77.809998,78.300003,76.866707,3474400
2016-10-13,77.839996,78.629997,77.699997,78.199997,76.768532,3458700
2016-10-14,78.43,78.690002,77.940002,78.309998,76.876526,2657300
2016-10-17,79.5,79.699997,77.830002,78.010002,76.582024,3803500
2016-10-18,78.629997,78.900002,77.989998,78.080002,76.650734,3088800
2016-10-19,78.059998,78.07,76.260002,77.18,75.767212,5890700
2016-10-20,78.75,81.300003,78.610001,81.019997,79.536911,11159300
2016-10-21,80.699997,81.620003,80.279999,81.57,80.076843,4762900
2016-10-24,81.650002,83.339996,81.580002,83.110001,81.588661,4751500
2016-10-25,83.099998,83.25,82.18,82.449997,80.940735,3318500
2016-10-26,81.529999,82.970001,81.529999,82.300003,80.793495,3068300
2016-10-27,82.18,82.690002,81.82,82.160004,80.656059,2779800
2016-10-28,80.230003,81.150002,79.330002,81.099998,79.615456,7971200
2016-10-31,81.480003,82.800003,81.389999,82.730003,81.215622,4662100
2016-11-01,81.949997,82.730003,81.790001,82.459999,80.950554,5130800
2016-11-02,81.300003,82.290001,81.279999,81.93,80.430267,9783100
2016-11-03,82.349998,82.459999,80.690002,80.779999,79.301308,4586500
2016-11-04,80.050003,81.260002,80.050003,80.349998,78.879189,7023900
2016-11-07,81.559998,81.82,81.029999,81.449997,79.959053,4453600
2016-11-08,78.209999,80.550003,77.019997,80.089996,78.62394,12052300
2016-11-09,79.470001,82.209999,79.25,81.540001,80.047394,7290500
2016-11-10,82.0,82.300003,79.82,80.870003,79.389656,5293300
2016-11-11,80.760002,81.120003,79.870003,81.050003,79.566368,3802600
2016-11-14,81.040001,81.879997,80.779999,81.760002,80.263367,4326200
2016-11-15,81.900002,83.349998,81.370003,83.279999,82.132248,6651600
