Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,87.910004,88.449997,87.860001,88.190002,86.238716,1102300
2016-09-27,88.279999,89.07,88.099998,88.949997,86.981888,1269400
2016-09-28,89.089996,89.089996,87.110001,87.449997,85.515083,2094500
2016-09-29,87.410004,88.169998,87.199997,87.209999,85.280396,1629000
2016-09-30,87.389999,88.489998,87.169998,88.199997,86.248497,2689800
2016-10-03,88.160004,88.160004,87.550003,87.629997,85.691109,1364000
2016-10-04,87.82,87.989998,86.949997,87.169998,85.241287,1529800
2016-10-05,87.639999,87.779999,87.080002,87.580002,85.642212,1315500
2016-10-06,87.25,87.699997,86.779999,87.559998,85.62265,1341100
2016-10-07,87.790001,87.790001,86.860001,87.370003,85.436867,1580100
2016-10-10,87.739998,88.230003,87.629997,87.769997,85.828011,1020000
2016-10-11,87.669998,87.669998,85.720001,86.089996,84.185173,1963500
2016-10-12,86.279999,87.129997,86.07,86.870003,84.947929,1139000
2016-10-13,86.43,87.190002,85.949997,86.889999,84.967484,1367100
2016-10-14,87.32,88.050003,86.910004,87.559998,85.62265,1381300
2016-10-17,87.580002,87.699997,86.980003,87.239998,85.309723,1235300
2016-10-18,88.120003,88.370003,87.32,87.379997,85.446632,1105600
2016-10-19,87.580002,87.730003,87.339996,87.43,85.495529,906400
2016-10-20,87.199997,87.559998,86.489998,86.839996,84.918571,1419900
2016-10-21,86.489998,86.82,85.480003,86.720001,84.801247,1277700
2016-10-24,87.339996,87.809998,87.190002,87.669998,85.730225,1025500
2016-10-25,87.550003,87.75,87.199997,87.5,85.56398,1299200
2016-10-26,87.260002,87.739998,87.019997,87.190002,85.260841,1331500
2016-10-27,87.360001,87.43,86.629997,86.660004,84.742569,1773700
2016-10-28,86.739998,87.650002,86.599998,87.160004,85.231506,2129300
2016-10-31,87.57,87.709999,86.980003,87.059998,85.13372,2488100
2016-11-01,87.300003,87.5,86.529999,86.919998,84.996811,3065600
2016-11-02,88.099998,90.889999,88.099998,89.980003,87.98912,5356600
2016-11-03,89.970001,90.0,88.910004,89.330002,87.3535,2514200
2016-11-04,88.029999,89.75,88.029999,89.080002,87.109024,2093200
2016-11-07,90.349998,90.860001,89.940002,90.599998,88.595383,2244800
2016-11-08,90.75,91.599998,90.550003,91.150002,89.133217,1666500
2016-11-09,87.889999,91.199997,87.580002,90.900002,88.888748,2861300
2016-11-10,91.440002,91.889999,90.129997,91.389999,89.367905,2555400
2016-11-11,90.940002,91.949997,90.449997,91.080002,89.064774,2097600
2016-11-14,91.400002,92.360001,90.900002,91.889999,89.856842,2956200
2016-11-15,92.129997,92.620003,91.879997,92.339996,90.29689,2034100
2016-11-16,92.339996,93.349998,91.599998,93.269997,91.206299,1960900
2016-11-17,93.150002,94.43,93.089996,94.379997,92.291756,2031800
2016-11-18,94.309998,94.599998,93.949997,94.389999,92.301537,1636600
2016-11-21,94.470001,95.620003,94.379997,95.589996,93.474976,2252000
2016-11-22,95.650002,96.589996,95.339996,96.389999,94.257278,2433500
2016-11-23,96.589996,97.43,96.470001,96.650002,94.511536,2913000
2016-11-25,96.68,97.150002,96.5,96.919998,94.775551,724400
2016-11-28,96.629997,96.940002,96.0,96.57,94.433296,1968300
2016-11-29,96.709999,97.370003,96.43,97.040001,94.892899,1590600
2016-11-30,97.139999,97.540001,96.010002,96.019997,93.895462,2812500
