Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,38.84,38.919998,38.540001,38.650002,37.484653,2170900
2016-09-27,38.540001,39.310001,38.34,39.23,38.047169,1359200
2016-09-28,39.369999,39.529999,39.119999,39.290001,38.105358,1219200
2016-09-29,39.220001,39.75,38.73,39.490002,38.299328,2820600
2016-09-30,39.700001,40.18,39.57,39.93,38.726059,2586800
2016-10-03,40.02,40.209999,39.709999,39.759998,38.561184,1345200
2016-10-04,39.860001,40.110001,39.470001,39.630001,38.435104,1561800
2016-10-05,39.810001,40.169998,39.75,39.75,38.551487,2459400
2016-10-06,39.57,40.110001,39.509998,40.07,38.861839,2685300
2016-10-07,40.119999,40.240002,39.700001,40.200001,38.987919,1965700
2016-10-10,40.200001,40.349998,38.619999,38.669998,37.504047,3019800
2016-10-11,38.25,38.580002,37.509998,38.060001,36.912445,3858300
2016-10-12,37.990002,38.169998,37.59,37.869999,36.728168,1857800
2016-10-13,37.59,37.75,37.25,37.580002,36.446918,2042200
2016-10-14,37.82,38.529999,37.790001,38.200001,37.048222,2079900
2016-10-17,38.139999,38.549999,38.060001,38.200001,37.048222,1317800
2016-10-18,38.57,39.240002,38.389999,38.900002,37.727116,2941500
2016-10-19,38.68,39.189999,38.549999,39.110001,37.930786,2300100
2016-10-20,39.119999,39.450001,38.950001,39.099998,37.921082,3190700
2016-10-21,40.93,40.93,38.970001,39.830002,38.629078,3065200
2016-10-24,40.0,40.389999,39.93,40.369999,39.152794,1689200
2016-10-25,40.380001,40.52,39.939999,40.029999,38.823044,1590900
2016-10-26,39.84,40.0,39.709999,39.900002,38.696964,1561300
2016-10-27,40.029999,40.09,39.5,39.619999,38.425404,1308700
2016-10-28,39.599998,39.98,39.400002,39.43,38.241138,1539000
2016-10-31,39.540001,39.900002,39.52,39.630001,38.435104,1413400
2016-11-01,39.790001,39.93,39.07,39.419998,38.231434,1161100
2016-11-02,39.529999,39.619999,39.09,39.200001,38.018074,1339600
2016-11-03,39.220001,39.779999,39.040001,39.18,37.998672,1598200
2016-11-04,38.830002,39.310001,38.759998,38.950001,37.775608,1474700
2016-11-07,39.43,39.82,39.299999,39.790001,38.590282,1809000
2016-11-08,39.790001,40.049999,39.560001,39.700001,38.502998,2232900
2016-11-09,38.740002,39.709999,38.5,39.509998,38.318718,2011900
2016-11-10,39.669998,39.959999,38.419998,38.759998,37.591331,2929200
2016-11-11,38.849998,39.130001,38.639999,38.939999,37.765907,3083700
2016-11-14,39.0,39.139999,38.57,38.889999,37.717415,2158600
2016-11-15,38.900002,39.470001,38.830002,39.41,38.221741,2346600
2016-11-16,39.200001,39.900002,39.200001,39.790001,38.590282,1789000
2016-11-17,39.630001,39.91,39.450001,39.740002,38.54179,1625600
2016-11-18,39.599998,40.490002,39.599998,40.09,38.881241,2225000
2016-11-21,39.959999,40.389999,39.740002,40.32,39.104301,1618700
2016-11-22,40.5,40.939999,40.02,40.07,38.861839,2818300
2016-11-23,40.119999,40.299999,39.849998,39.959999,38.755157,2156000
2016-11-25,39.93,40.25,39.790001,40.200001,38.987919,1010100
2016-11-28,40.009998,40.389999,39.720001,39.93,38.726059,1719900
2016-11-29,39.5,39.919998,39.25,39.75,38.872749,1708200
2016-11-30,40.09,40.09,39.200001,39.27,38.403347,2041600
2016-12-01,39.189999,39.84,37.599998,37.77,36.936447,3157200
2016-12-02,37.759998,38.16,37.32,37.869999,37.034241,2884800
2016-12-05,38.07,38.369999,37.889999,38.240002,37.39608,1638000
2016-12-06,38.41,38.75,38.360001,38.57,37.718796,1601900
2016-12-07,38.57,39.529999,38.450001,39.369999,38.501137,1966300
2016-12-08,39.419998,39.779999,39.360001,39.439999,38.569592,1360300
2016-12-09,39.540001,39.830002,39.080002,39.150002,38.285995,1479700
2016-12-12,38.970001,39.130001,38.369999,38.73,37.875263,1133800
2016-12-13,38.77,39.209999,38.639999,38.939999,38.080627,1655300
2016-12-14,39.009998,39.240002,38.549999,38.639999,37.787247,1971700
2016-12-15,38.990002,39.389999,38.709999,39.23,38.364227,1672200
2016-12-16,39.25,39.32,38.68,38.830002,37.973057,2086900
2016-12-19,38.84,39.16,38.779999,39.060001,38.197983,1411300
2016-12-20,39.07,39.360001,38.990002,39.25,38.383785,1265400
2016-12-21,39.169998,39.490002,39.119999,39.18,38.315331,1368400
2016-12-22,39.360001,39.400002,38.900002,39.16,38.295773,1003500
2016-12-23,39.02,39.34,38.939999,39.259998,38.393566,737400
2016-12-27,39.32,39.740002,39.279999,39.400002,38.530476,708200
2016-12-28,39.509998,39.59,38.950001,38.959999,38.100185,1038900
2016-12-29,38.84,39.200001,38.84,39.02,38.158863,936400
2016-12-30,39.139999,39.169998,38.450001,38.57,37.718796,1658300
2017-01-03,38.700001,39.080002,38.330002,38.619999,37.767693,1614300
2017-01-04,38.639999,39.040001,38.490002,39.029999,38.168644,1892300
2017-01-05,39.09,39.139999,38.349998,38.439999,37.591663,2142100
2017-01-06,38.450001,39.84,38.18,39.740002,38.862972,2377600
2017-01-09,39.740002,40.709999,39.580002,40.650002,39.752892,3124200
2017-01-10,40.68,41.029999,40.459999,40.889999,39.987591,2443400
2017-01-11,40.84,40.860001,40.52,40.700001,39.801785,1297300
2017-01-12,40.650002,40.650002,39.75,40.470001,39.576862,2135600
2017-01-13,40.560001,41.830002,40.439999,41.470001,40.554794,3088100
2017-01-17,41.279999,41.34,40.639999,40.73,39.831123,1578900
2017-01-18,40.759998,41.380001,40.709999,41.220001,40.31031,2229600
2017-01-19,41.18,41.450001,40.439999,40.580002,39.684433,3116800
2017-01-20,40.880001,41.66,40.880001,41.389999,40.476559,3433800
2017-01-23,41.220001,41.52,41.07,41.389999,40.476559,2032100
2017-01-24,41.029999,42.09,41.029999,42.029999,41.102432,2410800
2017-01-25,42.299999,42.650002,41.889999,42.23,41.298023,3419900
2017-01-26,42.259998,42.299999,41.66,41.970001,41.043758,2588700
2017-01-27,44.66,45.27,44.25,44.709999,43.723286,7456100
2017-01-30,44.560001,45.040001,43.080002,45.009998,44.016666,3314300
2017-01-31,44.860001,44.860001,44.23,44.48,43.49836,2424700
2017-02-01,44.720001,44.98,44.290001,44.759998,43.772182,2253800
2017-02-02,44.439999,44.650002,44.040001,44.540001,43.557041,1742600
2017-02-03,44.720001,44.740002,44.450001,44.669998,43.68417,1556400
2017-02-06,44.599998,44.889999,44.389999,44.84,43.850422,2598800
2017-02-07,44.889999,45.540001,44.799999,45.470001,44.466515,2573800
