Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,33.625,33.625,32.849998,32.904999,32.108994,7822500
2016-09-27,32.880001,33.200001,32.799999,33.084999,32.284637,8628000
2016-09-28,33.084999,33.355,33.0,33.34,32.53347,7806100
2016-09-29,33.34,33.34,32.889999,33.125,32.323673,9332000
2016-09-30,33.27,33.285,33.099998,33.169998,32.36758,10567800
2016-10-03,32.939999,33.174999,32.849998,33.095001,32.564377,6735000
2016-10-04,33.035,33.189999,32.82,32.915001,32.387264,7295000
2016-10-05,33.07,33.119999,32.785,32.900002,32.372505,8251100
2016-10-06,32.799999,32.895,32.540001,32.705002,32.18063,7247700
2016-10-07,32.855,32.865002,32.48,32.68,32.156029,7471000
2016-10-10,32.735001,32.994999,32.715,32.889999,32.362659,7375200
2016-10-11,32.860001,32.860001,32.435001,32.48,31.959236,7381800
2016-10-12,32.544998,32.785,32.455002,32.619999,32.096992,6413000
2016-10-13,32.439999,32.650002,32.105,32.560001,32.037956,7144800
2016-10-14,32.599998,32.869999,32.494999,32.599998,32.077312,7663800
2016-10-17,32.57,32.790001,32.490002,32.509998,31.988756,5392100
2016-10-18,32.735001,32.75,32.404999,32.439999,31.919876,7651000
2016-10-19,32.560001,32.759998,32.360001,32.455002,31.934641,17066000
2016-10-20,32.389999,32.450001,32.09,32.174999,31.659126,10700600
2016-10-21,31.985001,32.154999,31.785,32.029999,31.516451,11443700
2016-10-24,32.794998,32.794998,32.305,32.48,31.959236,9645900
2016-10-25,32.5,32.814999,32.195,32.259998,31.742762,15201500
2016-10-26,32.465,32.465,31.190001,31.280001,30.778479,21418800
2016-10-27,31.325001,31.375,30.299999,30.74,30.247135,22483900
2016-10-28,30.74,31.360001,30.74,30.940001,30.443928,14461600
2016-10-31,31.094999,31.24,30.85,30.91,30.41441,9695400
2016-11-01,31.26,31.26,30.57,30.725,30.232376,10514000
2016-11-02,30.68,30.815001,30.549999,30.735001,30.242214,11720000
2016-11-03,30.780001,30.975,30.42,30.475,29.986385,9537000
2016-11-04,30.23,30.620001,30.02,30.33,29.84371,10799300
2016-11-07,30.764999,30.875,30.525,30.754999,30.261892,9671500
2016-11-08,30.815001,31.459999,30.719999,31.26,30.758797,11045900
2016-11-09,31.0,32.049999,31.0,31.725,31.216343,20162100
2016-11-10,31.764999,32.959999,31.75,32.549999,32.028114,27402400
2016-11-11,32.369999,33.285,32.299999,33.23,32.697212,15883400
2016-11-14,33.09,34.064999,33.09,33.630001,33.090797,18826900
2016-11-15,33.540001,33.845001,33.279999,33.490002,32.953045,15704700
2016-11-16,33.389999,33.759998,33.294998,33.735001,33.194115,11401500
2016-11-17,33.700001,34.360001,33.400002,34.244999,33.695938,11686400
2016-11-18,34.115002,34.299999,33.965,34.169998,33.622139,10462600
2016-11-21,34.165001,34.355,33.985001,34.099998,33.553257,8627600
2016-11-22,34.130001,34.580002,34.099998,34.509998,33.956688,13216400
2016-11-23,34.555,34.959999,34.459999,34.48,33.927166,9428300
2016-11-25,34.465,34.619999,34.395,34.580002,34.02557,3481800
2016-11-28,34.395,34.5,34.009998,34.154999,33.60738,9786200
2016-11-29,34.25,35.110001,34.139999,35.07,34.50771,15245600
2016-11-30,35.040001,35.139999,34.625,34.755001,34.197762,11504500
2016-12-01,34.705002,35.025002,34.615002,34.93,34.369957,9673400
2016-12-02,34.974998,35.165001,34.32,34.389999,33.838612,13361400
2016-12-05,34.509998,34.66,34.189999,34.34,33.789413,9845600
2016-12-06,34.310001,34.490002,34.110001,34.349998,33.799252,10671300
2016-12-07,34.380001,34.715,34.035,34.665001,34.109207,10549400
2016-12-08,34.584999,34.740002,34.470001,34.615002,34.060005,8776300
2016-12-09,34.735001,34.740002,34.465,34.724998,34.16824,8580900
2016-12-12,34.514999,34.639999,34.255001,34.5,33.946846,7483500
2016-12-13,34.535,35.115002,34.465,34.990002,34.428989,9314200
2016-12-14,34.970001,35.345001,34.82,35.009998,34.448669,10270300
2016-12-15,35.09,35.32,34.805,34.939999,34.379791,10099100
2016-12-16,35.105,35.205002,34.775002,34.93,34.369957,14887500
2016-12-19,35.080002,35.220001,34.884998,35.075001,34.512634,7020100
2016-12-20,35.16,35.599998,34.990002,35.505001,34.935734,10382200
2016-12-21,34.735001,35.555,34.735001,35.415001,34.847179,5610000
2016-12-22,35.294998,35.509998,35.110001,35.509998,34.940655,9494300
2016-12-23,35.505001,35.540001,35.23,35.325001,34.758621,4256800
2016-12-27,35.400002,35.66,35.25,35.435001,34.866859,3069600
2016-12-28,35.43,35.5,35.174999,35.224998,34.660225,4624200
2016-12-29,35.200001,35.330002,34.985001,35.044998,34.483109,5192900
2016-12-30,34.974998,35.025002,34.465,34.525002,34.240135,12188400
2017-01-03,34.834999,34.945,34.115002,34.525002,34.240135,11835200
2017-01-04,34.755001,35.130001,34.59,34.935001,34.646751,11005400
2017-01-05,34.794998,35.130001,34.700001,35.075001,34.785595,8493000
2017-01-06,35.105,35.27,34.91,35.134998,34.845097,6764000
2017-01-09,35.07,35.48,35.025002,35.415001,35.122791,9067700
2017-01-10,35.310001,35.880001,35.224998,35.459999,35.167416,12273600
2017-01-11,35.365002,35.869999,35.349998,35.855,35.559158,11662500
2017-01-12,35.799999,35.834999,35.415001,35.709999,35.415356,7285700
2017-01-13,36.0,36.470001,35.880001,36.384998,36.084785,11646800
2017-01-17,36.105,36.369999,35.91,36.279999,35.980652,10564100
2017-01-18,36.334999,36.384998,36.095001,36.145,35.846767,9006900
2017-01-19,36.09,36.474998,36.064999,36.305,36.005447,7219700
2017-01-20,36.535,36.805,36.369999,36.785,36.481483,12507300
2017-01-23,36.775002,36.869999,36.445,36.630001,36.327766,8468600
2017-01-24,36.599998,36.895,36.5,36.799999,36.496365,8776500
