Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,54.349998,54.349998,53.610001,54.150002,53.908947,4193600
2016-09-27,54.169998,54.75,53.919998,54.400002,54.157833,2797800
2016-09-28,54.490002,54.959999,54.169998,54.889999,54.645649,5013300
2016-09-29,55.209999,55.93,54.990002,55.0,54.755161,4911900
2016-09-30,48.830002,49.759998,45.439999,47.709999,47.497612,53397200
2016-10-03,48.66,51.259998,48.5,50.400002,50.17564,16804000
2016-10-04,51.099998,51.25,49.919998,50.09,49.86702,7811100
2016-10-05,50.360001,51.43,50.060001,50.900002,50.673412,5255100
2016-10-06,51.080002,51.41,50.619999,51.209999,50.982029,4083200
2016-10-07,51.279999,51.369999,50.279999,50.349998,50.125862,3834100
2016-10-10,50.77,50.950001,50.360001,50.450001,50.225418,2792300
2016-10-11,50.369999,50.560001,49.540001,49.889999,49.667908,3735500
2016-10-12,50.939999,50.939999,49.740002,49.98,49.757507,3760900
2016-10-13,49.790001,51.369999,49.68,51.25,51.021854,9047900
2016-10-14,50.700001,51.66,50.330002,50.34,50.115906,6275400
2016-10-17,50.490002,50.919998,50.060001,50.099998,49.876972,3351100
2016-10-18,50.27,50.630001,49.700001,50.220001,49.996441,4244400
2016-10-19,50.43,50.84,50.25,50.389999,50.16568,3236000
2016-10-20,50.700001,50.700001,49.720001,50.080002,49.857063,5683200
2016-10-21,49.93,50.02,49.349998,49.709999,49.488708,4665100
2016-10-24,50.200001,50.900002,50.110001,50.450001,50.225418,6622600
2016-10-25,50.389999,51.040001,50.310001,50.639999,50.41457,7715600
2016-10-26,50.549999,51.119999,50.43,50.869999,50.643547,3386500
2016-10-27,51.040001,51.5,50.860001,51.299999,51.071629,3780300
2016-10-28,51.52,51.959999,51.400002,51.57,51.340431,6042400
2016-10-31,51.900002,51.98,51.16,51.349998,51.121407,3865700
2016-11-01,51.990002,51.990002,51.119999,51.5,51.270744,4121400
2016-11-02,51.490002,52.189999,51.220001,51.41,51.181141,3494500
2016-11-03,51.52,51.939999,51.380001,51.650002,51.420074,5407600
2016-11-04,51.529999,52.98,51.5,52.080002,51.84816,8291600
2016-11-07,54.0,55.25,53.52,54.75,54.506271,10761800
2016-11-08,54.75,55.23,54.330002,54.889999,54.645649,6802200
2016-11-09,52.509998,53.189999,51.459999,53.009998,52.774017,21742600
2016-11-10,53.459999,54.66,52.959999,53.810001,53.570457,9833900
2016-11-11,53.799999,54.119999,52.82,53.950001,53.709835,10084000
2016-11-14,54.07,54.279999,53.09,53.950001,53.709835,8622200
2016-11-15,53.939999,54.41,53.75,54.169998,53.928856,5899600
2016-11-16,53.790001,55.450001,53.77,55.330002,55.083694,7232800
2016-11-17,55.25,56.939999,55.130001,56.380001,56.129017,10510500
2016-11-18,56.5,56.860001,55.040001,55.57,55.32262,10857500
2016-11-21,55.529999,55.669998,54.68,55.099998,54.854713,6516600
2016-11-22,53.110001,53.549999,52.369999,53.18,52.94326,13416700
2016-11-23,52.599998,52.650002,51.349998,51.860001,51.629139,11782800
2016-11-25,52.040001,53.509998,52.0,53.25,53.012951,5414000
2016-11-28,58.02,58.5,56.830002,56.950001,56.69648,24846800
2016-11-29,56.799999,56.950001,55.52,55.630001,55.382359,7217000
2016-11-30,55.75,56.259998,54.98,55.080002,54.834805,5043800
2016-12-01,55.240002,55.57,53.889999,54.080002,53.83926,6484300
2016-12-02,53.860001,54.560001,53.75,54.02,53.779522,4625400
2016-12-05,54.040001,55.09,53.950001,54.759998,54.516228,6418600
2016-12-06,54.860001,55.34,54.200001,55.299999,55.053825,5425600
2016-12-07,55.349998,57.209999,55.0,57.099998,56.845814,8330000
