Date,Open,High,Low,Close,Adj Close,Volume
2016-09-26,75.089996,75.559998,74.879997,74.959999,74.959999,854300
2016-09-27,74.860001,76.32,74.830002,76.300003,76.300003,807300
2016-09-28,76.620003,77.25,76.540001,77.059998,77.059998,1023700
2016-09-29,77.029999,77.160004,76.599998,76.730003,76.730003,947100
2016-09-30,76.989998,77.690002,76.5,77.610001,77.610001,1131900
2016-10-03,77.260002,77.940002,77.260002,77.57,77.57,971000
2016-10-04,77.540001,78.620003,77.540001,78.18,78.18,1852800
2016-10-05,78.199997,79.339996,78.010002,78.690002,78.690002,1260600
2016-10-06,78.379997,78.690002,77.190002,77.760002,77.760002,2698900
2016-10-07,78.129997,79.059998,77.800003,78.07,78.07,1415800
2016-10-10,78.5,78.510002,77.5,77.589996,77.589996,1161900
2016-10-11,77.589996,77.639999,76.559998,76.629997,76.629997,1133000
2016-10-12,75.029999,77.099998,74.339996,76.769997,76.769997,1653300
2016-10-13,76.5,76.559998,75.419998,76.349998,76.349998,1110200
2016-10-14,76.529999,77.489998,76.0,76.169998,76.169998,1175200
2016-10-17,75.839996,76.480003,75.650002,76.199997,76.199997,1024600
2016-10-18,76.75,77.510002,76.57,77.230003,77.230003,828900
2016-10-19,77.339996,77.540001,76.980003,77.18,77.18,808600
2016-10-20,77.360001,77.419998,76.68,77.099998,77.099998,893300
2016-10-21,77.360001,77.879997,76.870003,77.669998,77.669998,788500
2016-10-24,77.830002,78.489998,77.769997,78.379997,78.379997,756800
2016-10-25,78.449997,78.730003,78.150002,78.519997,78.519997,934300
2016-10-26,78.419998,78.970001,78.309998,78.849998,78.849998,1011000
2016-10-27,79.0,79.379997,78.860001,79.050003,79.050003,1302300
2016-10-28,78.980003,81.080002,78.779999,80.980003,80.980003,3612100
2016-10-31,83.739998,84.980003,82.790001,84.559998,84.559998,3960000
2016-11-01,84.279999,84.849998,81.790001,83.099998,83.099998,3322600
2016-11-02,83.0,84.139999,82.709999,83.330002,83.330002,1424800
2016-11-03,83.419998,83.959999,82.739998,82.830002,82.830002,963400
2016-11-04,82.029999,83.309998,81.980003,82.650002,82.650002,924900
2016-11-07,83.739998,84.330002,83.0,84.120003,84.120003,1258600
2016-11-08,83.839996,83.959999,82.800003,83.400002,83.400002,1356000
2016-11-09,82.400002,85.470001,81.449997,84.779999,84.779999,1827400
2016-11-10,84.82,85.849998,83.949997,85.150002,85.150002,1218100
2016-11-11,84.989998,85.25,83.769997,84.440002,84.440002,1792100
2016-11-14,84.07,84.949997,83.190002,84.07,84.07,954700
2016-11-15,84.279999,84.75,82.660004,82.699997,82.699997,1830400
2016-11-16,82.080002,83.160004,82.080002,83.150002,83.150002,1553500
2016-11-17,83.059998,83.900002,82.379997,83.800003,83.800003,824500
2016-11-18,83.839996,84.209999,83.360001,83.410004,83.410004,708500
2016-11-21,83.839996,84.349998,83.589996,83.959999,83.959999,773900
2016-11-22,83.0,84.489998,82.220001,83.739998,83.739998,1214100
2016-11-23,83.690002,84.0,82.879997,83.029999,83.029999,1014200
2016-11-25,83.379997,83.589996,83.080002,83.230003,83.230003,327800
2016-11-28,82.940002,83.349998,82.440002,82.529999,82.529999,956500
2016-11-29,82.360001,82.919998,81.389999,81.589996,81.589996,1318000
2016-11-30,81.849998,82.589996,81.610001,82.330002,82.330002,1316200
2016-12-01,82.279999,82.510002,81.209999,81.309998,81.309998,2050600
2016-12-02,81.199997,83.0,80.779999,81.889999,81.889999,1043300
2016-12-05,81.989998,83.910004,81.889999,83.360001,83.360001,1174100
2016-12-06,83.690002,83.870003,82.0,83.849998,83.849998,992500
2016-12-07,83.889999,84.669998,83.099998,84.589996,84.589996,766000
2016-12-08,84.720001,85.410004,84.550003,84.589996,84.589996,841100
2016-12-09,84.290001,85.389999,84.0,85.220001,85.220001,844500
2016-12-12,85.18,85.18,84.239998,84.639999,84.639999,748000
2016-12-13,84.779999,85.309998,84.050003,84.580002,84.580002,1179500
